"GEOID","X","Y"
"9332",-95.4048251418916,29.9605296318851
"9333",-95.3981805030448,29.9603515496271
"9334",-95.3915358874586,29.9601731386333
"9335",-95.3848912951759,29.9599943989053
"9336",-95.3782467262394,29.9598153304449
"9337",-95.3716021806919,29.9596359332537
"9338",-95.3649576585762,29.9594562073334
"9339",-95.3583131599351,29.9592761526856
"9340",-95.3516686848113,29.9590957693121
"9341",-95.3450242332476,29.9589150572146
"9342",-95.3383798052867,29.9587340163946
"9343",-95.3317354009715,29.958552646854
"9344",-95.3250910203447,29.9583709485944
"9345",-95.318446663449,29.9581889216176
"9426",-95.6937260687226,29.9729690477275
"9427",-95.6870801326593,29.9728052592708
"9428",-95.6804342179982,29.972641141993
"9429",-95.6737883247823,29.9724766958956
"9444",-95.5741025290689,29.9699705471445
"9445",-95.5674569847972,29.9698008401459
"9446",-95.5608114626984,29.9696308043543
"9447",-95.5541659628153,29.9694604397713
"9448",-95.5475204851907,29.9692897463986
"9449",-95.5408750298674,29.9691187242377
"9450",-95.5342295968882,29.9689473732902
"9451",-95.527584186296,29.9687756935577
"9452",-95.5209387981334,29.9686036850419
"9453",-95.5142934324433,29.9684313477443
"9454",-95.5076480892685,29.9682586816665
"9455",-95.5010027686518,29.9680856868102
"9456",-95.494357470636,29.967912363177
"9457",-95.4877121952639,29.9677387107685
"9458",-95.4810669425783,29.9675647295863
"9459",-95.474421712622,29.967390419632
"9460",-95.4677765054377,29.9672157809074
"9461",-95.4611313210683,29.9670408134139
"9463",-95.4478410209452,29.9666898921273
"9464",-95.4411959052771,29.9665139383374
"9465",-95.434550812595,29.9663376557852
"9466",-95.4279057429418,29.9661610444725
"9467",-95.4212606963601,29.9659841044009
"9468",-95.4146156728928,29.965806835572
"9469",-95.4079706725827,29.9656292379875
"9470",-95.4013256954725,29.9654513116491
"9471",-95.394680741605,29.9652730565584
"9472",-95.388035811023,29.9650944727171
"9473",-95.3813909037694,29.9649155601269
"9474",-95.3747460198868,29.9647363187893
"9475",-95.368101159418,29.9645567487063
"9476",-95.3614563224059,29.9643768498793
"9477",-95.3548115088932,29.9641966223101
"9478",-95.3481667189227,29.9640160660004
"9479",-95.3415219525371,29.9638351809518
"9480",-95.3348772097793,29.9636539671661
"9481",-95.3282324906919,29.9634724246449
"9482",-95.3215877953179,29.9632905533899
"9565",-95.6902401702088,29.9778982186001
"9566",-95.6835939180201,29.9777342579484
"9582",-95.5772568261726,29.9750661668873
"9583",-95.570610944064,29.9748966162359
"9584",-95.5639650841102,29.9747267367751
"9585",-95.557319246354,29.9745565285065
"9586",-95.5506734308382,29.9743859914317
"9587",-95.5440276376055,29.9742151255523
"9588",-95.5373818666989,29.9740439308699
"9589",-95.530736118161,29.973872407386
"9590",-95.5240903920348,29.9737005551024
"9591",-95.517444688363,29.9735283740205
"9592",-95.5107990071884,29.9733558641421
"9593",-95.5041533485538,29.9731830254687
"9594",-95.4975077125021,29.973009858002
"9595",-95.490862099076,29.9728363617435
"9596",-95.4842165083183,29.9726625366949
"9597",-95.4775709402719,29.9724883828578
"9598",-95.4709253949795,29.9723139002338
"9599",-95.4642798724839,29.9721390888247
"9601",-95.4509888960544,29.9717884796571
"9602",-95.444343442206,29.9716126819021
"9603",-95.4376980113257,29.9714365553684
"9604",-95.4310526034562,29.9712601000577
"9605",-95.4244072186403,29.9710833159716
"9606",-95.4177618569208,29.9709062031118
"9607",-95.4111165183405,29.9707287614799
"9608",-95.4044712029422,29.9705509910777
"9609",-95.3978259107686,29.9703728919067
"9610",-95.3911806418625,29.9701944639687
"9616",-95.351309519441,29.9691169923256
"9617",-95.3446644146058,29.968936263065
"9618",-95.3380193333805,29.9687552050507
"9619",-95.3313742758078,29.9685738182845
"9620",-95.3247292419304,29.9683921027681
"9720",-95.5870576810683,29.9803307690149
"9721",-95.5804114390044,29.9801617035546
"9722",-95.5737652190343,29.9799923092669
"9723",-95.5671190212009,29.9798225861534
"9724",-95.5604728455468,29.9796525342157
"9725",-95.5538266921151,29.9794821534554
"9726",-95.5471805609484,29.979311443874
"9727",-95.5405344520896,29.9791404054732
"9728",-95.5338883655815,29.9789690382546
"9729",-95.5272423014669,29.9787973422197
"9730",-95.5205962597886,29.9786253173702
"9731",-95.5139502405895,29.9784529637077
"9732",-95.5073042439123,29.9782802812338
"9733",-95.5006582697999,29.97810726995
"9734",-95.494012318295,29.9779339298581
"9735",-95.4873663894405,29.9777602609597
"9736",-95.4807204832792,29.9775862632563
"9737",-95.4740745998539,29.9774119367496
"9738",-95.4674287392074,29.9772372814413
"9740",-95.4541370864219,29.9768869844261
"9741",-95.4474912943686,29.9767113427225
"9742",-95.4408455252653,29.9765353722238
"9743",-95.4341997791547,29.9763590729317
"9744",-95.4275540560798,29.9761824448478
"9745",-95.4209083560833,29.9760054879736
"9746",-95.414262679208,29.975828202311
"9747",-95.4076170254967,29.9756505878615
"9748",-95.4009713949921,29.9754726446268
"9749",-95.3943257877372,29.9752943726086
"9750",-95.3876802037746,29.9751157718085
"9755",-95.3544526348453,29.9742178361387
"9756",-95.3478071915357,29.9740372626827
"9757",-95.341161771818,29.9738563604565
"9758",-95.334516375735,29.973675129462
"9759",-95.3278710033295,29.9734935697007
"9760",-95.3212256546443,29.9733116811744
"9761",-95.3145803297221,29.9731294638848
"9859",-95.5902129475392,29.9854260661584
"9860",-95.5835663676072,29.9852571570948
"9861",-95.5769198097509,29.9850879191874
"9862",-95.5702732740131,29.9849183524378
"9863",-95.5636267604366,29.9847484568476
"9864",-95.5569802690642,29.9845782324183
"9868",-95.5303945264724,29.9838940463424
"9869",-95.523748146763,29.9837221777418
"9870",-95.5171017895146,29.9835499803118
"9871",-95.51045545477,29.9833774540538
"9872",-95.5038091425722,29.9832045989697
"9873",-95.4971628529638,29.983031415061
"9874",-95.4905165859878,29.9828579023292
"9875",-95.4838703416869,29.9826840607761
"9876",-95.4772241201039,29.9825098904033
"9880",-95.4506394618075,29.9818099207471
"9881",-95.4439933544564,29.9816341063
"9882",-95.4373472700801,29.981457963043
"9883",-95.4307012087213,29.9812814909778
"9884",-95.424055170423,29.9811046901059
"9885",-95.4174091552278,29.9809275604291
"9886",-95.4107631631787,29.9807501019489
"9887",-95.4041171943184,29.9805723146671
"9888",-95.3974712486897,29.9803941985853
"9894",-95.3575960651785,29.9793185973883
"9895",-95.3509502833696,29.9791381797534
"9896",-95.3443045251346,29.978957433332
"9897",-95.3376587905164,29.9787763581256
"9898",-95.3310130795579,29.9785949541361
"9899",-95.3243673923017,29.978413221365
"9900",-95.3177217287907,29.9782311598142
"9901",-95.3110760890677,29.9780487694853
"9997",-95.5933685298485,29.9905212801069
"9998",-95.5867216120239,29.9903525274566
"9999",-95.5800747162567,29.990183445946
"10000",-95.5734278425899,29.9900140355768
"10001",-95.5667809910662,29.9898442963506
"10002",-95.5601341617285,29.9896742282688
"10003",-95.5534873546196,29.9895038313332
"10007",-95.5269003493288,29.9888189550838
"10008",-95.5202536540065,29.9886469139028
"10009",-95.5136069811698,29.9884745438775
"10010",-95.5069603308618,29.9883018450095
"10011",-95.5003137031252,29.9881288173004
"10012",-95.4936670980029,29.987955460752
"10013",-95.4870205155376,29.9877817753657
"10014",-95.4803739557722,29.9876077611433
"10015",-95.4737274187495,29.9874334180863
"10019",-95.447141498942,29.9867327575454
"10020",-95.440495076275,29.9865567703402
"10021",-95.4338486766076,29.9863804543102
"10022",-95.4272022999827,29.9862038094572
"10023",-95.4205559464429,29.9860268357827
"10024",-95.4139096160312,29.9858495332885
"10025",-95.4072633087903,29.9856719019761
"10026",-95.400617024763,29.9854939418474
"10027",-95.3939707639922,29.9853156529038
"10032",-95.3607398104833,29.9844192760227
"10033",-95.3540936901501,29.9842390142256
"10034",-95.347447593373,29.9840584236254
"10035",-95.3408015201948,29.9838775042239
"10036",-95.3341554706583,29.9836962560227
"10037",-95.3275094448063,29.9835146790236
"10038",-95.3208634426816,29.9833327732281
"10039",-95.3142174643269,29.9831505386381
"10040",-95.3075715097851,29.9829679752553
"10136",-95.5965244280392,29.995616410809
"10137",-95.5898771722971,29.9954478145884
"10138",-95.5832299385944,29.9952788894912
"10139",-95.5765827269739,29.9951096355189
"10140",-95.5699355374783,29.9949400526732
"10141",-95.5632883701506,29.9947701409556
"10142",-95.5566412250336,29.9945999003676
"10148",-95.5167588231545,29.9935715506532
"10149",-95.5101118347116,29.9933990080179
"10150",-95.503464868822,29.9932261365251
"10151",-95.4968179255286,29.9930529361765
"10152",-95.4901710048742,29.9928794069736
"10153",-95.4835241069016,29.9927055489181
"10154",-95.4768772316537,29.9925313620117
"10155",-95.4702303791732,29.9923568462558
"10156",-95.463583549503,29.9921820016523
"10158",-95.4502899587648,29.9918313259085
"10159",-95.4436431977824,29.9916554947716
"10160",-95.4369964597816,29.9914793347935
"10161",-95.4303497448052,29.9913028459759
"10162",-95.4237030528959,29.9911260283204
"10163",-95.4170563840968,29.9909488818287
"10164",-95.4104097384505,29.9907714065023
"10165",-95.4037631159998,29.9905936023432
"10166",-95.3971165167876,29.9904154693527
"10172",-95.3572374119202,29.9893397660477
"10173",-95.3505909765761,29.9891593312854
"10174",-95.343944564813,29.9889785677053
"10175",-95.3372981766736,29.9887974753091
"10176",-95.3306518122009,29.9886160540984
"10177",-95.3240054714374,29.988434304075
"10178",-95.3173591544263,29.9882522252405
"10179",-95.31071286121,29.9880698175968
"10180",-95.3040665918316,29.9878870811453
"10274",-95.599680642154,30.0007114582131
"10275",-95.5930330484699,30.0005430184388
"10276",-95.586385476807,30.0003742497715
"10277",-95.579737927208,30.0002051522127
"10278",-95.5730903997159,30.0000357257641
"10279",-95.5664428943735,29.9998659704271
"10280",-95.5597954112237,29.9996958862034
"10288",-95.5066163500971,29.9983233726835
"10289",-95.4999690686079,29.9981503285512
"10290",-95.4933218097396,29.9979769555483
"10291",-95.486674573535,29.9978032536764
"10292",-95.4800273600371,29.997629222937
"10293",-95.4733801692885,29.9974548633319
"10294",-95.4667330013322,29.9972801748625
"10295",-95.4600858562109,29.9971051575306
"10296",-95.4534387339676,29.9969298113378
"10297",-95.446791634645,29.9967541362858
"10298",-95.440144558286,29.9965781323761
"10299",-95.4334975049333,29.9964017996105
"10300",-95.4268504746298,29.9962251379905
"10301",-95.4202034674184,29.9960481475179
"10302",-95.4135564833418,29.9958708281943
"10303",-95.4069095224429,29.9956931800213
"10304",-95.4002625847646,29.9955152030006
"10305",-95.3936156703495,29.9953368971339
"10306",-95.3869687792406,29.9951582624228
"10307",-95.3803219114806,29.994979298869
"10308",-95.3736750671124,29.9948000064742
"10312",-95.3470879244137,29.9940795485184
"10313",-95.3404411976466,29.9938986119437
"10314",-95.3337944945282,29.9937173465381
"10315",-95.3271478151012,29.9935357523033
"10316",-95.3205011594086,29.993353829241
"10317",-95.313854527493,29.9931715773529
"10318",-95.3072079193973,29.9929889966406
"10413",-95.596189240585,30.0056381389563
"10414",-95.5895413309371,30.0054695267354
"10415",-95.5828934433351,30.0053005856067
"10416",-95.5762455778218,30.0051313155716
"10417",-95.56959773444,30.0049617166318
"10428",-95.4964729301765,30.0030744210384
"10429",-95.4898253557152,30.0029008753665
"10430",-95.4831778039424,30.0027270008108
"10431",-95.476530274901,30.0025527973728
"10432",-95.4698827686338,30.0023782650543
"10433",-95.4632352851836,30.0022034038567
"10434",-95.4565878245933,30.0020282137818
"10435",-95.4499403869057,30.0018526948312
"10436",-95.4432929721636,30.0016768470066
"10437",-95.4366455804099,30.0015006703095
"10438",-95.4299982116873,30.0013241647417
"10439",-95.4233508660388,30.0011473303048
"10440",-95.4167035435072,30.0009701670003
"10441",-95.4100562441352,30.0007926748301
"10442",-95.4034089679658,30.0006148537957
"10443",-95.3967617150417,30.0004367038989
"10444",-95.3901144854057,30.0002582251412
"10445",-95.3834672791008,30.0000794175243
"10446",-95.3768200961696,29.99990028105
"10447",-95.3701729366552,29.9997208157199
"10448",-95.3635258006001,29.9995410215357
"10451",-95.34358453362,29.998999665875
"10452",-95.3369374918311,29.9988185562911
"10453",-95.3302904737157,29.9986371178615
"10454",-95.3236434793166,29.9984553505879
"10455",-95.3169965086768,29.9982732544721
"10456",-95.310349561839,29.9980908295156
"10552",-95.5926975010278,30.0105647203315
"10553",-95.586049275398,30.0103959356493
"10554",-95.5794010718388,30.0102268220444
"10555",-95.5727528903929,30.0100573795183
"10567",-95.492976453485,30.007998413937
"10568",-95.4863285634127,30.0078246955815
"10569",-95.4796806960537,30.0076506483273
"10570",-95.4730328514508,30.0074762721761
"10571",-95.4663850296469,30.0073015671295
"10572",-95.4597372306848,30.0071265331891
"10573",-95.4530894546073,30.0069511703565
"10574",-95.4464417014574,30.0067754786334
"10575",-95.4397939712778,30.0065994580215
"10576",-95.4331462641113,30.0064231085224
"10577",-95.4264985800009,30.0062464301377
"10578",-95.4198509189894,30.0060694228691
"10579",-95.4132032811195,30.0058920867182
"10580",-95.4065556664341,30.0057144216867
"10581",-95.3999080749761,30.0055364277763
"10582",-95.3932605067883,30.0053581049886
"10583",-95.3866129619135,30.0051794533253
"10584",-95.3799654403946,30.005000472788
"10585",-95.3733179422744,30.0048211633785
"10586",-95.3666704675956,30.0046415250984
"10706",-95.4828314327892,30.0127484161438
"10707",-95.4761832498258,30.0125741961765
"10708",-95.4695350896434,30.0123996472974
"10709",-95.4628869522847,30.012224769508
"10710",-95.4562388377927,30.01204956281
"10711",-95.4495907462101,30.0118740272051
"10712",-95.4429426775798,30.0116981626949
"10713",-95.4362946319446,30.011521969281
"10714",-95.4296466093475,30.0113454469651
"10715",-95.4229986098312,30.0111685957489
"10716",-95.4163506334386,30.0109914156339
"10717",-95.4097026802124,30.0108139066219
"10718",-95.4030547501957,30.0106360687145
"10719",-95.3964068434312,30.0104579019134
"10720",-95.3897589599617,30.0102794062202
"10721",-95.3831110998301,30.0101005816366
"10722",-95.3764632630792,30.0099214281643
"10723",-95.3698154497519,30.009741945805
"10724",-95.363167659891,30.0095621345602
"10738",-95.2701010897946,30.0070102451177
"10739",-95.2634536570692,30.0068255007959
"10740",-95.2568062484954,30.0066404276161
"10842",-95.4726854652161,30.0174976443089
"10843",-95.4660369894361,30.0173229226871
"10844",-95.4593885365046,30.0171478721403
"10845",-95.4527401064645,30.0169724926701
"10846",-95.4460916993587,30.0167967842782
"10847",-95.4394433152301,30.0166207469662
"10848",-95.4327949541213,30.0164443807357
"10849",-95.4261466160755,30.0162676855884
"10850",-95.4194983011352,30.0160906615259
"10851",-95.4128500093436,30.01591330855
"10852",-95.4062017407432,30.0157356266622
"10853",-95.3995534953771,30.0155576158642
"10854",-95.3929052732881,30.0153792761577
"10855",-95.386257074519,30.0152006075444
"10856",-95.3796088991126,30.0150216100259
"10857",-95.3729607471118,30.0148422836038
"10858",-95.3663126185594,30.01466262828
"10859",-95.3596645134984,30.014482644056
"10872",-95.2732413049016,30.0121129200005
"10873",-95.2665935332162,30.0119283313526
"10874",-95.2599457856646,30.01174341383
"10875",-95.2532980622896,30.0115581674346
"10977",-95.462538550786,30.0222460982958
"10978",-95.4558897822636,30.0220708749769
"10979",-95.4492410366575,30.0218953227199
"10980",-95.4425923140105,30.0217194415262
"10981",-95.4359436143654,30.0215432313977
"10982",-95.4292949377651,30.0213666923359
"10983",-95.4226462842524,30.0211898243426
"10984",-95.4159976538703,30.0210126274193
"10985",-95.4093490466616,30.0208351015677
"10986",-95.402700462669,30.0206572467894
"10987",-95.3960519019356,30.0204790630862
"10988",-95.389403364504,30.0203005504597
"10989",-95.3827548504173,30.0201217089116
"10990",-95.3761063597181,30.0199425384435
"10991",-95.3694578924495,30.0197630390571
"10992",-95.3628094486541,30.0195832107541
"11005",-95.2763818348811,30.0172155121731
"11006",-95.2697337242108,30.0170310792156
"11007",-95.2630856376564,30.016846317367
"11008",-95.2564375752608,30.016661226629
"11009",-95.2497895370668,30.0164758070035
"11111",-95.4590397736502,30.0271691740741
"11112",-95.4523906895189,30.0269937779684
"11113",-95.4457416283287,30.0268180529098
"11114",-95.4390925901224,30.0266419988998
"11115",-95.4324435749429,30.0264656159401
"11116",-95.425794582833,30.0262889040324
"11117",-95.4191456138356,30.0261118631783
"11118",-95.4124966679935,30.0259344933795
"11119",-95.4058477453497,30.0257567946375
"11120",-95.399198845947,30.0255787669542
"11121",-95.3925499698282,30.0254004103311
"11122",-95.3859011170361,30.0252217247699
"11123",-95.3792522876138,30.0250427102723
"11124",-95.3726034816039,30.02486336684
"11125",-95.3659546990494,30.0246836944746
"11139",-95.2728742300958,30.0221337443335
